ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1644410864;174913649;689633866;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644410866;174913649;689633866;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644410868;174913649;689633866;0;15;9;2025-09-29;2025-09-29;2079-06-06
1644410870;174913649;689633866;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644410872;174913650;689633867;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644410874;174913650;689633867;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644410876;174913650;689633867;0;15;10;2025-09-29;2025-09-29;2079-06-06
1644410878;174913650;689633867;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644410880;174913651;689633869;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644410882;174913651;689633869;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644410884;174913651;689633869;0;15;98;2025-09-29;2025-09-29;2079-06-06
1644410886;174913651;689633869;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644410888;174913652;689633871;0;2;6432;2025-09-29;2025-09-29;2079-06-06
1644410890;174913652;689633871;0;4;6444;2025-09-29;2025-09-29;2079-06-06
1644410892;174913652;689633871;0;7;63609410101;2025-09-29;2025-09-29;2079-06-06
1644410894;174913652;689633871;0;15;63;2025-09-29;2025-09-29;2079-06-06
1644410896;174913652;689633871;0;21;63609410;2025-09-29;2025-09-29;2079-06-06
1644410898;174913653;689633874;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644410900;174913653;689633874;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644410902;174913653;689633874;0;15;44;2025-09-29;2025-09-29;2079-06-06
1644410904;174913653;689633874;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644410906;174913654;689633875;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644410908;174913654;689633875;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644410910;174913654;689633875;0;15;45;2025-09-29;2025-09-29;2079-06-06
1644410912;174913654;689633875;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411196;174913683;689633922;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411198;174913683;689633922;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411200;174913683;689633922;0;15;190;2025-09-29;2025-09-29;2079-06-06
1644411202;174913683;689633922;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411204;174913684;689633923;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411206;174913684;689633923;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411208;174913684;689633923;0;15;191;2025-09-29;2025-09-29;2079-06-06
1644411210;174913684;689633923;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411212;174913685;689633924;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411214;174913685;689633924;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411216;174913685;689633924;0;15;192;2025-09-29;2025-09-29;2079-06-06
1644411184;174913682;689633911;0;2;6450;2025-09-29;2025-09-29;2079-06-06
1644411186;174913682;689633911;0;7;63701000001;2025-09-29;2025-09-29;2079-06-06
1644411188;174913682;689633911;0;15;7;2025-09-29;2025-09-29;2079-06-06
1644411190;174913682;689633911;0;21;63701000;2025-09-29;2025-09-29;2079-06-06
1644411544;174913726;689633983;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411546;174913726;689633983;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411548;174913726;689633983;0;8;64:50:011208:58;2025-09-29;2025-09-29;2079-06-06
1644411550;174913726;689633983;0;13;636501010010000012220066000000000;2025-09-29;2025-09-29;2079-06-06
1644411552;174913727;689633984;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411554;174913727;689633984;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411556;174913727;689633984;0;8;64:50:011208:59;2025-09-29;2025-09-29;2079-06-06
1644411558;174913727;689633984;0;13;636501010010000012220067000000000;2025-09-29;2025-09-29;2079-06-06
1644411560;174913728;689633985;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411562;174913728;689633985;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411564;174913728;689633985;0;8;64:50:011208:61;2025-09-29;2025-09-29;2079-06-06
1644411566;174913728;689633985;0;13;636501010010000012230068000000000;2025-09-29;2025-09-29;2079-06-06
1644411568;174913729;689633986;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411217;174913685;689633924;0;13;636501010010000011130192000000000;2025-09-29;2025-09-29;2079-06-06
1644411219;174913686;689633925;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411221;174913686;689633925;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411223;174913686;689633925;0;8;64:50:010420:503;2025-09-29;2025-09-29;2079-06-06
1644411225;174913686;689633925;0;13;636501010010000011130193000000000;2025-09-29;2025-09-29;2079-06-06
1644411227;174913687;689633926;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411229;174913687;689633926;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411231;174913687;689633926;0;8;64:50:010420:502;2025-09-29;2025-09-29;2079-06-06
1644411233;174913687;689633926;0;13;636501010010000011130194000000000;2025-09-29;2025-09-29;2079-06-06
1644411235;174913688;689633927;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411237;174913688;689633927;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411239;174913688;689633927;0;8;64:50:010420:481;2025-09-29;2025-09-29;2079-06-06
1644411241;174913688;689633927;0;13;636501010010000011120195000000000;2025-09-29;2025-09-29;2079-06-06
1644411243;174913689;689633928;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411245;174913689;689633928;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411247;174913689;689633928;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411249;174913689;689633928;0;13;636501010010000011120196000000000;2025-09-29;2025-09-29;2079-06-06
1644411251;174913690;689633929;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411253;174913690;689633929;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411255;174913690;689633929;0;8;64:50:010420:514;2025-09-29;2025-09-29;2079-06-06
1644411257;174913690;689633929;0;13;636501010010000011130197000000000;2025-09-29;2025-09-29;2079-06-06
1644411259;174913691;689633930;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411261;174913691;689633930;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411263;174913691;689633930;0;8;64:50:010420:498;2025-09-29;2025-09-29;2079-06-06
1644411265;174913691;689633930;0;13;636501010010000011130198000000000;2025-09-29;2025-09-29;2079-06-06
1644411267;174913692;689633931;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411269;174913692;689633931;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411271;174913692;689633931;0;8;64:50:010420:478;2025-09-29;2025-09-29;2079-06-06
1644411273;174913692;689633931;0;13;636501010010000011130199000000000;2025-09-29;2025-09-29;2079-06-06
1644411275;174913693;689633932;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411277;174913693;689633932;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411279;174913693;689633932;0;8;64:50:010423:359;2025-09-29;2025-09-29;2079-06-06
1644411281;174913693;689633932;0;13;636501010010000011130200000000000;2025-09-29;2025-09-29;2079-06-06
1644411283;174913694;689633933;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411285;174913694;689633933;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411287;174913694;689633933;0;8;64:50:010423:358;2025-09-29;2025-09-29;2079-06-06
1644411289;174913694;689633933;0;13;636501010010000011130201000000000;2025-09-29;2025-09-29;2079-06-06
1644411291;174913695;689633934;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411293;174913695;689633934;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411295;174913695;689633934;0;8;64:50:010423:304;2025-09-29;2025-09-29;2079-06-06
1644411297;174913695;689633934;0;13;636501010010000011120202000000000;2025-09-29;2025-09-29;2079-06-06
1644411299;174913696;689633935;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411301;174913696;689633935;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411303;174913696;689633935;0;8;64:50:010530:277;2025-09-29;2025-09-29;2079-06-06
1644411305;174913696;689633935;0;13;636501010010000011130203000000000;2025-09-29;2025-09-29;2079-06-06
1644411307;174913697;689633936;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411309;174913697;689633936;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411311;174913697;689633936;0;8;64:50:010530:271;2025-09-29;2025-09-29;2079-06-06
1644411313;174913697;689633936;0;13;636501010010000011120204000000000;2025-09-29;2025-09-29;2079-06-06
1644411315;174913698;689633937;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411317;174913698;689633937;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411319;174913698;689633937;0;8;64:50:010510:719;2025-09-29;2025-09-29;2079-06-06
1644411321;174913698;689633937;0;13;636501010010000011120205000000000;2025-09-29;2025-09-29;2079-06-06
1644411323;174913699;689633938;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411325;174913699;689633938;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411327;174913699;689633938;0;8;64:50:010510:718;2025-09-29;2025-09-29;2079-06-06
1644411329;174913699;689633938;0;13;636501010010000011130206000000000;2025-09-29;2025-09-29;2079-06-06
1644411331;174913700;689633939;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411333;174913700;689633939;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411335;174913700;689633939;0;8;64:50:010510:714;2025-09-29;2025-09-29;2079-06-06
1644411337;174913700;689633939;0;13;636501010010000011130207000000000;2025-09-29;2025-09-29;2079-06-06
1644411339;174913701;689633940;0;8;64:50:010420:552;2025-09-29;2025-09-29;2079-06-06
1644411341;174913701;689633940;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411343;174913701;689633940;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411345;174913701;689633940;0;13;636501010010000011130208000000000;2025-09-29;2025-09-29;2079-06-06
1644411347;174913702;689633941;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411349;174913702;689633941;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411351;174913702;689633941;0;8;64:50:010420:531;2025-09-29;2025-09-29;2079-06-06
1644411353;174913702;689633941;0;13;636501010010000011120209000000000;2025-09-29;2025-09-29;2079-06-06
1644411355;174913703;689633942;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411357;174913703;689633942;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411359;174913703;689633942;0;8;64:50:010423:316;2025-09-29;2025-09-29;2079-06-06
1644411361;174913703;689633942;0;13;636501010010000011130210000000000;2025-09-29;2025-09-29;2079-06-06
1644411366;174913704;689633947;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411368;174913704;689633947;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411370;174913704;689633947;0;8;64:50:010406:387;2025-09-29;2025-09-29;2079-06-06
1644411372;174913704;689633947;0;13;636501010010000011330054000000000;2025-09-29;2025-09-29;2079-06-06
1644411374;174913705;689633948;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411376;174913705;689633948;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411378;174913705;689633948;0;8;64:50:010406:372;2025-09-29;2025-09-29;2079-06-06
1644411380;174913705;689633948;0;13;636501010010000011330055000000000;2025-09-29;2025-09-29;2079-06-06
1644411382;174913706;689633949;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411384;174913706;689633949;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411386;174913706;689633949;0;8;64:50:010406:364;2025-09-29;2025-09-29;2079-06-06
1644411388;174913706;689633949;0;13;636501010010000011320056000000000;2025-09-29;2025-09-29;2079-06-06
1644411408;174913709;689633953;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411410;174913709;689633953;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411412;174913709;689633953;0;8;64:50:031710:403;2025-09-29;2025-09-29;2079-06-06
1644411414;174913709;689633953;0;13;636501010010000011430045000000000;2025-09-29;2025-09-29;2079-06-06
1644411416;174913710;689633954;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411418;174913710;689633954;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411420;174913710;689633954;0;8;64:50:031710:398;2025-09-29;2025-09-29;2079-06-06
1644411422;174913710;689633954;0;13;636501010010000011420046000000000;2025-09-29;2025-09-29;2079-06-06
1644411424;174913711;689633955;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411426;174913711;689633955;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411428;174913711;689633955;0;8;64:50:031710:389;2025-09-29;2025-09-29;2079-06-06
1644411430;174913711;689633955;0;13;636501010010000011430047000000000;2025-09-29;2025-09-29;2079-06-06
1644411444;39505065;689633959;0;8;64:26:080671:39;2025-09-29;2025-09-29;2079-06-06
1644411454;174913715;689633967;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411456;174913715;689633967;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411458;174913715;689633967;0;8;64:50:031756:168;2025-09-29;2025-09-29;2079-06-06
1644411460;174913715;689633967;0;13;636501010010000011730061000000000;2025-09-29;2025-09-29;2079-06-06
1644411462;174913716;689633968;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411464;174913716;689633968;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411466;174913716;689633968;0;8;64:50:031755:238;2025-09-29;2025-09-29;2079-06-06
1644411468;174913716;689633968;0;13;636501010010000011730062000000000;2025-09-29;2025-09-29;2079-06-06
1644411470;174913717;689633969;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411472;174913717;689633969;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411474;174913717;689633969;0;8;64:50:031755:226;2025-09-29;2025-09-29;2079-06-06
1644411476;174913717;689633969;0;13;636501010010000011720063000000000;2025-09-29;2025-09-29;2079-06-06
1644411478;174913718;689633970;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411480;174913718;689633970;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411482;174913718;689633970;0;8;64:50:031755:212;2025-09-29;2025-09-29;2079-06-06
1644411484;174913718;689633970;0;13;636501010010000011730064000000000;2025-09-29;2025-09-29;2079-06-06
1644411486;174913719;689633971;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411488;174913719;689633971;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411490;174913719;689633971;0;8;64:50:031755:217;2025-09-29;2025-09-29;2079-06-06
1644411492;174913719;689633971;0;13;636501010010000011730065000000000;2025-09-29;2025-09-29;2079-06-06
1644411494;174913720;689633972;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411496;174913720;689633972;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411498;174913720;689633972;0;8;64:50:031755:211;2025-09-29;2025-09-29;2079-06-06
1644411500;174913720;689633972;0;13;636501010010000011720066000000000;2025-09-29;2025-09-29;2079-06-06
1644411502;174913721;689633973;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411504;174913721;689633973;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411506;174913721;689633973;0;8;64:50:031755:259;2025-09-29;2025-09-29;2079-06-06
1644411508;174913721;689633973;0;13;636501010010000011730067000000000;2025-09-29;2025-09-29;2079-06-06
1644411510;174913722;689633974;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411512;174913722;689633974;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411514;174913722;689633974;0;8;64:50:031755:245;2025-09-29;2025-09-29;2079-06-06
1644411516;174913722;689633974;0;13;636501010010000011730068000000000;2025-09-29;2025-09-29;2079-06-06
1644411518;174913723;689633975;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411520;174913723;689633975;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411522;174913723;689633975;0;8;64:50:031755:200;2025-09-29;2025-09-29;2079-06-06
1644411524;174913723;689633975;0;13;636501010010000011720069000000000;2025-09-29;2025-09-29;2079-06-06
1644411526;174913724;689633976;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411528;174913724;689633976;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411530;174913724;689633976;0;8;64:50:031755:199;2025-09-29;2025-09-29;2079-06-06
1644411532;174913724;689633976;0;13;636501010010000011730070000000000;2025-09-29;2025-09-29;2079-06-06
1644411535;5182023;689633978;0;8;64:26:080670:42;2025-09-29;2025-09-29;2079-06-06
1644411543;11038902;689633982;0;19;1;2025-09-29;2025-09-29;2079-06-06
1644411570;174913729;689633986;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411572;174913729;689633986;0;8;64:50:011208:60;2025-09-29;2025-09-29;2079-06-06
1644411574;174913729;689633986;0;13;636501010010000012230069000000000;2025-09-29;2025-09-29;2079-06-06
1644411577;174913730;689633988;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411579;174913730;689633988;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411581;174913730;689633988;0;8;64:50:011223:1663;2025-09-29;2025-09-29;2079-06-06
1644411583;174913730;689633988;0;13;636501010010000012520053000000000;2025-09-29;2025-09-29;2079-06-06
1644411588;82205834;689633990;0;8;64:26:080672:68;2025-09-29;2025-09-29;2079-06-06
1644411596;174913732;689633998;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411598;174913732;689633998;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411600;174913732;689633998;0;15;106;2025-09-29;2025-09-29;2079-06-06
1644411602;174913732;689633998;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411604;174913733;689633999;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411606;174913733;689633999;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411608;174913733;689633999;0;15;107;2025-09-29;2025-09-29;2079-06-06
1644411610;174913733;689633999;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411612;174913734;689634000;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411614;174913734;689634000;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411616;174913734;689634000;0;15;108;2025-09-29;2025-09-29;2079-06-06
1644411618;174913734;689634000;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411620;174913735;689634001;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411622;174913735;689634001;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411624;174913735;689634001;0;15;109;2025-09-29;2025-09-29;2079-06-06
1644411626;174913735;689634001;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411654;174913737;689634022;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411656;174913737;689634022;0;7;63650480101;2025-09-29;2025-09-29;2079-06-06
1644411658;174913737;689634022;0;15;9;2025-09-29;2025-09-29;2079-06-06
1644411660;174913737;689634022;0;21;63650480;2025-09-29;2025-09-29;2079-06-06
1644411661;56047970;689634023;0;8;64:26:080660:73;2025-09-29;2025-09-29;2079-06-06
1644411866;32729382;689634088;0;8;64:26:080636:59;2025-09-29;2025-09-29;2079-06-06
1644411877;174913762;689634094;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411879;174913762;689634094;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411881;174913762;689634094;0;15;73;2025-09-29;2025-09-29;2079-06-06
1644411883;174913762;689634094;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411885;174913763;689634095;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411887;174913763;689634095;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411889;174913763;689634095;0;15;74;2025-09-29;2025-09-29;2079-06-06
1644411891;174913763;689634095;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411893;174913764;689634096;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411895;174913764;689634096;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411897;174913764;689634096;0;15;75;2025-09-29;2025-09-29;2079-06-06
1644411899;174913764;689634096;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411901;174913765;689634097;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411903;174913765;689634097;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411905;174913765;689634097;0;15;76;2025-09-29;2025-09-29;2079-06-06
1644411690;174913740;689634047;0;1;6451;2025-09-29;2025-09-29;2079-06-06
1644411692;174913740;689634047;0;6;63401368000;2025-09-29;2025-09-29;2079-06-06
1644411694;174913740;689634047;0;8;64:48:020301:3735;2025-09-29;2025-09-29;2079-06-06
1644411696;174913740;689634047;0;13;637010000010000080920230000000000;2025-09-29;2025-09-29;2079-06-06
1644411700;28797296;689634051;0;8;64:26:080608:41;2025-09-29;2025-09-29;2079-06-06
1644411712;174913742;689634055;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411714;174913742;689634055;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411716;174913742;689634055;0;15;54;2025-09-29;2025-09-29;2079-06-06
1644411718;174913742;689634055;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411720;174913743;689634056;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411722;174913743;689634056;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411724;174913743;689634056;0;15;55;2025-09-29;2025-09-29;2079-06-06
1644411726;174913743;689634056;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411728;174913744;689634057;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411730;174913744;689634057;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411732;174913744;689634057;0;15;56;2025-09-29;2025-09-29;2079-06-06
1644411734;174913744;689634057;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411736;174913745;689634058;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411738;174913745;689634058;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411740;174913745;689634058;0;15;57;2025-09-29;2025-09-29;2079-06-06
1644411742;174913745;689634058;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411744;174913746;689634059;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411746;174913746;689634059;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411748;174913746;689634059;0;15;58;2025-09-29;2025-09-29;2079-06-06
1644411750;174913746;689634059;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411752;174913747;689634060;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411754;174913747;689634060;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411756;174913747;689634060;0;15;59;2025-09-29;2025-09-29;2079-06-06
1644411758;174913747;689634060;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411760;174913748;689634061;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411762;174913748;689634061;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411764;174913748;689634061;0;15;60;2025-09-29;2025-09-29;2079-06-06
1644411766;174913748;689634061;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411768;174913749;689634062;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411770;174913749;689634062;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411772;174913749;689634062;0;15;61;2025-09-29;2025-09-29;2079-06-06
1644411774;174913749;689634062;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411776;174913750;689634063;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411778;174913750;689634063;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411780;174913750;689634063;0;15;62;2025-09-29;2025-09-29;2079-06-06
1644411782;174913750;689634063;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411784;174913751;689634064;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411786;174913751;689634064;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411788;174913751;689634064;0;15;63;2025-09-29;2025-09-29;2079-06-06
1644411790;174913751;689634064;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411792;174913752;689634065;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411794;174913752;689634065;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411796;174913752;689634065;0;15;64;2025-09-29;2025-09-29;2079-06-06
1644411798;174913752;689634065;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411800;174913753;689634066;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411802;174913753;689634066;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411804;174913753;689634066;0;15;65;2025-09-29;2025-09-29;2079-06-06
1644411806;174913753;689634066;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411808;174913754;689634067;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411810;174913754;689634067;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411812;174913754;689634067;0;15;66;2025-09-29;2025-09-29;2079-06-06
1644411814;174913754;689634067;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411816;174913755;689634068;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411818;174913755;689634068;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
