ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1644411820;174913755;689634068;0;15;67;2025-09-29;2025-09-29;2079-06-06
1644411822;174913755;689634068;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411824;174913756;689634069;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644411826;174913756;689634069;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644411828;174913756;689634069;0;15;68;2025-09-29;2025-09-29;2079-06-06
1644411830;174913756;689634069;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411832;174913757;689634070;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411834;174913757;689634070;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411836;174913757;689634070;0;15;69;2025-09-29;2025-09-29;2079-06-06
1644411838;174913757;689634070;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411840;174913758;689634071;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411842;174913758;689634071;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411844;174913758;689634071;0;15;70;2025-09-29;2025-09-29;2079-06-06
1644411846;174913758;689634071;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411848;174913759;689634072;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411850;174913759;689634072;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411852;174913759;689634072;0;15;71;2025-09-29;2025-09-29;2079-06-06
1644411854;174913759;689634072;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411856;174913760;689634073;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411858;174913760;689634073;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411860;174913760;689634073;0;15;72;2025-09-29;2025-09-29;2079-06-06
1644411862;174913760;689634073;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411864;24173110;689634079;0;8;64:26:000000:333;2025-09-29;2025-09-29;2079-06-06
1348291232;38873835;477516703;689634130;8;64:34:260504:55;2025-09-29;2022-11-23;2025-09-29
1644412111;9813356;689634134;0;13;637010000010000540620019000000010;2025-09-29;2025-09-29;2079-06-06
1644411907;174913765;689634097;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411909;174913766;689634098;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411911;174913766;689634098;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411913;174913766;689634098;0;15;77;2025-09-29;2025-09-29;2079-06-06
1644411915;174913766;689634098;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411917;174913767;689634099;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411919;174913767;689634099;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411921;174913767;689634099;0;15;78;2025-09-29;2025-09-29;2079-06-06
1644411923;174913767;689634099;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411925;174913768;689634100;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411927;174913768;689634100;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411929;174913768;689634100;0;15;79;2025-09-29;2025-09-29;2079-06-06
1644411931;174913768;689634100;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411933;174913769;689634101;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411935;174913769;689634101;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411937;174913769;689634101;0;15;80;2025-09-29;2025-09-29;2079-06-06
1644411939;174913769;689634101;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411941;174913770;689634102;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411943;174913770;689634102;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411945;174913770;689634102;0;15;81;2025-09-29;2025-09-29;2079-06-06
1644411947;174913770;689634102;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411949;174913771;689634103;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411951;174913771;689634103;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411953;174913771;689634103;0;15;82;2025-09-29;2025-09-29;2079-06-06
1644411955;174913771;689634103;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411957;174913772;689634104;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411959;174913772;689634104;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411961;174913772;689634104;0;15;83;2025-09-29;2025-09-29;2079-06-06
1644411963;174913772;689634104;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411965;174913773;689634105;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411967;174913773;689634105;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411969;174913773;689634105;0;15;84;2025-09-29;2025-09-29;2079-06-06
1644411971;174913773;689634105;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411973;174913774;689634106;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411975;174913774;689634106;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411977;174913774;689634106;0;15;85;2025-09-29;2025-09-29;2079-06-06
1644411979;174913774;689634106;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411981;174913775;689634107;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411983;174913775;689634107;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411985;174913775;689634107;0;15;86;2025-09-29;2025-09-29;2079-06-06
1644411987;174913775;689634107;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411989;174913776;689634108;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411991;174913776;689634108;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644411993;174913776;689634108;0;15;87;2025-09-29;2025-09-29;2079-06-06
1644411995;174913776;689634108;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644411997;174913777;689634109;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644411999;174913777;689634109;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644412001;174913777;689634109;0;15;88;2025-09-29;2025-09-29;2079-06-06
1644412003;174913777;689634109;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644412005;174913778;689634110;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644412007;174913778;689634110;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644412009;174913778;689634110;0;15;89;2025-09-29;2025-09-29;2079-06-06
1644412011;174913778;689634110;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644412013;174913779;689634111;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644412015;174913779;689634111;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644412017;174913779;689634111;0;15;90;2025-09-29;2025-09-29;2079-06-06
1644412019;174913779;689634111;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644412021;174913780;689634112;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644412023;174913780;689634112;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644412025;174913780;689634112;0;15;91;2025-09-29;2025-09-29;2079-06-06
1644412027;174913780;689634112;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644412029;174913781;689634113;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644412031;174913781;689634113;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644412033;174913781;689634113;0;15;92;2025-09-29;2025-09-29;2079-06-06
1644412035;174913781;689634113;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644412127;42050086;689634141;0;8;64:48:030126:1123;2025-09-29;2025-09-29;2079-06-06
1644412136;96691758;689634143;0;8;64:48:030402:1216;2025-09-29;2025-09-29;2079-06-06
1644412201;56124026;689634161;0;8;64:26:080735:139;2025-09-29;2025-09-29;2079-06-06
1644412215;56040285;689634167;0;8;64:26:080660:53;2025-09-29;2025-09-29;2079-06-06
1644412234;47645708;689634173;0;8;64:26:080647:58;2025-09-29;2025-09-29;2079-06-06
1644412265;78408984;689634179;0;8;64:26:080714:41;2025-09-29;2025-09-29;2079-06-06
1644412126;29120493;689634140;0;8;64:26:080727:22;2025-09-29;2025-09-29;2079-06-06
1644412148;96665360;689634146;0;8;64:48:030402:1571;2025-09-29;2025-09-29;2079-06-06
1644412150;96665361;689634148;0;8;64:48:000000:217166;2025-09-29;2025-09-29;2079-06-06
1644412202;60623880;689634162;0;8;64:26:080737:54;2025-09-29;2025-09-29;2079-06-06
1644412225;2274463;689634170;0;8;64:26:000000:3296;2025-09-29;2025-09-29;2079-06-06
172723217;29077865;44661094;689634182;8;64:18:05/901:315;2025-09-29;2015-10-06;2025-09-29
1644412291;174913806;689634184;0;7;63701000001;2025-09-29;2025-09-29;2079-06-06
1644412293;174913806;689634184;0;1;6453;2025-09-29;2025-09-29;2079-06-06
1644412295;174913806;689634184;0;6;63401376000;2025-09-29;2025-09-29;2079-06-06
1644412297;174913806;689634184;0;13;637010000010000072720029000000000;2025-09-29;2025-09-29;2079-06-06
1644412345;174913812;689634190;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644412347;174913812;689634190;0;6;63201000000;2025-09-29;2025-09-29;2079-06-06
1644412349;174913812;689634190;0;8;64:32:025312:675;2025-09-29;2025-09-29;2079-06-06
1644412351;174913812;689634190;0;13;637010000007617000020085000000000;2025-09-29;2025-09-29;2079-06-06
612450303;95657867;139322894;689634198;8;64:48:060228:118;2025-09-29;2020-02-19;2025-09-29
1644412389;2258400;689634200;0;8;64:26:000000:3138;2025-09-29;2025-09-29;2079-06-06
1644412396;95674999;689634204;0;8;64:48:000000:26952;2025-09-29;2025-09-29;2079-06-06
1644412377;2262707;689634197;0;8;64:26:080673:68;2025-09-29;2025-09-29;2079-06-06
1644412418;18913706;689634208;0;8;64:26:080620:36;2025-09-29;2025-09-29;2079-06-06
1644412499;28795781;689634227;0;8;64:26:080607:27;2025-09-29;2025-09-29;2079-06-06
1644412509;174913826;689634229;0;2;6450;2025-09-29;2025-09-29;2079-06-06
1644412511;174913826;689634229;0;4;6452;2025-09-29;2025-09-29;2079-06-06
1644412513;174913826;689634229;0;7;63701000001;2025-09-29;2025-09-29;2079-06-06
1644412515;174913826;689634229;0;15;6;2025-09-29;2025-09-29;2079-06-06
1644412517;174913826;689634229;0;21;63701000;2025-09-29;2025-09-29;2079-06-06
1644412519;174913827;689634230;0;2;6450;2025-09-29;2025-09-29;2079-06-06
1644412521;174913827;689634230;0;4;6452;2025-09-29;2025-09-29;2079-06-06
1644412523;174913827;689634230;0;7;63701000001;2025-09-29;2025-09-29;2079-06-06
1644412525;174913827;689634230;0;15;7;2025-09-29;2025-09-29;2079-06-06
1644412527;174913827;689634230;0;21;63701000;2025-09-29;2025-09-29;2079-06-06
1644412500;174913825;689634228;0;1;6450;2025-09-29;2025-09-29;2079-06-06
1644412502;174913825;689634228;0;6;63401364000;2025-09-29;2025-09-29;2079-06-06
1644412504;174913825;689634228;0;8;64:48:010122:879;2025-09-29;2025-09-29;2079-06-06
1644412506;174913825;689634228;0;13;637010000017751775820065000000000;2025-09-29;2025-09-29;2079-06-06
1644412592;2259338;689634240;0;8;64:26:000000:3139;2025-09-29;2025-09-29;2079-06-06
1644412593;174913835;689634241;0;1;6450;2025-09-29;2025-09-29;2079-06-06
1644412595;174913835;689634241;0;6;63401364000;2025-09-29;2025-09-29;2079-06-06
1644412597;174913835;689634241;0;8;64:48:010122:878;2025-09-29;2025-09-29;2079-06-06
1644412599;174913835;689634241;0;13;637010000017751775820066000000000;2025-09-29;2025-09-29;2079-06-06
1644412611;53853375;689634243;0;8;64:26:080744:88;2025-09-29;2025-09-29;2079-06-06
1644412684;1555833;689634255;0;8;64:10:060590:47;2025-09-29;2025-09-29;2079-06-06
1644412726;29418595;689634266;0;8;64:26:120501:276;2025-09-29;2025-09-29;2079-06-06
1644412677;174913844;689634254;0;2;6453;2025-09-29;2025-09-29;2079-06-06
1644412679;174913844;689634254;0;7;63701000001;2025-09-29;2025-09-29;2079-06-06
1644412681;174913844;689634254;0;15;13;2025-09-29;2025-09-29;2079-06-06
1644412683;174913844;689634254;0;21;63701000;2025-09-29;2025-09-29;2079-06-06
1644412757;174913854;689634274;0;1;6450;2025-09-29;2025-09-29;2079-06-06
1644412759;174913854;689634274;0;6;63401364000;2025-09-29;2025-09-29;2079-06-06
1644412761;174913854;689634274;0;8;64:48:010107:1093;2025-09-29;2025-09-29;2079-06-06
1644412763;174913854;689634274;0;13;637010000010000675320011000000000;2025-09-29;2025-09-29;2079-06-06
1644412776;53926950;689634278;0;8;64:26:080666:85;2025-09-29;2025-09-29;2079-06-06
1644412788;174913857;689634282;0;2;6453;2025-09-29;2025-09-29;2079-06-06
1644412790;174913857;689634282;0;7;63701000001;2025-09-29;2025-09-29;2079-06-06
1644412792;174913857;689634282;0;15;6;2025-09-29;2025-09-29;2079-06-06
1644412794;174913857;689634282;0;21;63701000;2025-09-29;2025-09-29;2079-06-06
1644412766;174913855;689634275;0;2;6451;2025-09-29;2025-09-29;2079-06-06
1644412768;174913855;689634275;0;7;63701000001;2025-09-29;2025-09-29;2079-06-06
1644412770;174913855;689634275;0;15;1;2025-09-29;2025-09-29;2079-06-06
1644412772;174913855;689634275;0;21;63701000;2025-09-29;2025-09-29;2079-06-06
1644412832;174913862;689634297;0;1;6450;2025-09-29;2025-09-29;2079-06-06
1644412834;174913862;689634297;0;6;63401364000;2025-09-29;2025-09-29;2079-06-06
1644412836;174913862;689634297;0;8;64:48:010116:1265;2025-09-29;2025-09-29;2079-06-06
1644412838;174913862;689634297;0;13;637010000010000510320029000000000;2025-09-29;2025-09-29;2079-06-06
1644412857;174913865;689634301;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644412859;174913865;689634301;0;6;63201000000;2025-09-29;2025-09-29;2079-06-06
1644412861;174913865;689634301;0;8;64:34:271701:408;2025-09-29;2025-09-29;2079-06-06
1644412863;174913865;689634301;0;13;637010000008217000020014000000000;2025-09-29;2025-09-29;2079-06-06
1644412865;174913866;689634302;0;1;6450;2025-09-29;2025-09-29;2079-06-06
1644412867;174913866;689634302;0;6;63401364000;2025-09-29;2025-09-29;2079-06-06
1644412869;174913866;689634302;0;8;64:48:010111:5437;2025-09-29;2025-09-29;2079-06-06
1644412871;174913866;689634302;0;13;637010000010000701620016000000000;2025-09-29;2025-09-29;2079-06-06
1644412905;174913871;689634307;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644412907;174913871;689634307;0;6;63201000000;2025-09-29;2025-09-29;2079-06-06
1644412909;174913871;689634307;0;8;64:34:271701:375;2025-09-29;2025-09-29;2079-06-06
1644412911;174913871;689634307;0;13;637010000008217000020015000000000;2025-09-29;2025-09-29;2079-06-06
1644412953;174913877;689634313;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644412955;174913877;689634313;0;6;63201000341;2025-09-29;2025-09-29;2079-06-06
1644412957;174913877;689634313;0;8;64:32:000000:24015;2025-09-29;2025-09-29;2079-06-06
1644412959;174913877;689634313;0;13;637010000007529000020014000000000;2025-09-29;2025-09-29;2079-06-06
1644412993;174913882;689634318;0;1;6451;2025-09-29;2025-09-29;2079-06-06
1644412995;174913882;689634318;0;6;63401368000;2025-09-29;2025-09-29;2079-06-06
1644412997;174913882;689634318;0;8;64:48:020136:138;2025-09-29;2025-09-29;2079-06-06
1644412999;174913882;689634318;0;13;637010000010000661820002000000000;2025-09-29;2025-09-29;2079-06-06
1644413001;174913883;689634319;0;1;6451;2025-09-29;2025-09-29;2079-06-06
1644413003;174913883;689634319;0;6;63401368000;2025-09-29;2025-09-29;2079-06-06
1644413005;174913883;689634319;0;8;64:48:020136:396;2025-09-29;2025-09-29;2079-06-06
1644413007;174913883;689634319;0;13;637010000010000661830003000000000;2025-09-29;2025-09-29;2079-06-06
1644413009;174913884;689634320;0;1;6451;2025-09-29;2025-09-29;2079-06-06
1644413011;174913884;689634320;0;6;63401368000;2025-09-29;2025-09-29;2079-06-06
1644413013;174913884;689634320;0;8;64:48:020136:395;2025-09-29;2025-09-29;2079-06-06
1644413015;174913884;689634320;0;13;637010000010000661830004000000000;2025-09-29;2025-09-29;2079-06-06
1644413117;174913897;689634333;0;1;6450;2025-09-29;2025-09-29;2079-06-06
1644413119;174913897;689634333;0;6;63401364000;2025-09-29;2025-09-29;2079-06-06
1644413121;174913897;689634333;0;8;64:48:010106:1854;2025-09-29;2025-09-29;2079-06-06
1644413123;174913897;689634333;0;13;637010000010000674820003000000000;2025-09-29;2025-09-29;2079-06-06
1644413133;174913899;689634335;0;1;6453;2025-09-29;2025-09-29;2079-06-06
1644413135;174913899;689634335;0;6;63401376000;2025-09-29;2025-09-29;2079-06-06
1644413137;174913899;689634335;0;8;64:48:040216:348;2025-09-29;2025-09-29;2079-06-06
1644413139;174913899;689634335;0;13;637010000010000678420010000000000;2025-09-29;2025-09-29;2079-06-06
1644413078;174913892;689634328;0;2;6451;2025-09-29;2025-09-29;2079-06-06
1644413080;174913892;689634328;0;7;63701000001;2025-09-29;2025-09-29;2079-06-06
1644413082;174913892;689634328;0;15;6;2025-09-29;2025-09-29;2079-06-06
1644413084;174913892;689634328;0;21;63701000;2025-09-29;2025-09-29;2079-06-06
1644413181;174913905;689634341;0;1;6451;2025-09-29;2025-09-29;2079-06-06
1644413183;174913905;689634341;0;6;63401368000;2025-09-29;2025-09-29;2079-06-06
1644413185;174913905;689634341;0;8;64:48:020356:488;2025-09-29;2025-09-29;2079-06-06
1644413187;174913905;689634341;0;13;637010000010000689220052000000000;2025-09-29;2025-09-29;2079-06-06
1644413250;174913914;689634350;0;1;6451;2025-09-29;2025-09-29;2079-06-06
1644413252;174913914;689634350;0;6;63401368000;2025-09-29;2025-09-29;2079-06-06
1644413254;174913914;689634350;0;8;64:48:020129:492;2025-09-29;2025-09-29;2079-06-06
1644413256;174913914;689634350;0;13;637010000010000659720001000000000;2025-09-29;2025-09-29;2079-06-06
1644413317;174913922;689634358;0;1;6450;2025-09-29;2025-09-29;2079-06-06
1644413319;174913922;689634358;0;3;6452;2025-09-29;2025-09-29;2079-06-06
1644413321;174913922;689634358;0;6;63401372000;2025-09-29;2025-09-29;2079-06-06
1644413323;174913922;689634358;0;8;64:48:020518:1067;2025-09-29;2025-09-29;2079-06-06
1644413325;174913922;689634358;0;13;637010000010000008930113000000000;2025-09-29;2025-09-29;2079-06-06
1644413327;174913923;689634359;0;1;6450;2025-09-29;2025-09-29;2079-06-06
1644413329;174913923;689634359;0;3;6452;2025-09-29;2025-09-29;2079-06-06
1644413331;174913923;689634359;0;6;63401372000;2025-09-29;2025-09-29;2079-06-06
1644413333;174913923;689634359;0;8;64:48:030225:1306;2025-09-29;2025-09-29;2079-06-06
1644413335;174913923;689634359;0;13;637010000010000008930114000000000;2025-09-29;2025-09-29;2079-06-06
1644413405;174913932;689634368;0;1;6453;2025-09-29;2025-09-29;2079-06-06
1644413407;174913932;689634368;0;6;63401376000;2025-09-29;2025-09-29;2079-06-06
1644413409;174913932;689634368;0;8;64:48:040657:543;2025-09-29;2025-09-29;2079-06-06
1644413411;174913932;689634368;0;13;637010000010000050420171000000000;2025-09-29;2025-09-29;2079-06-06
1644413437;174913936;689634372;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644413439;174913936;689634372;0;6;63201000241;2025-09-29;2025-09-29;2079-06-06
1644413441;174913936;689634372;0;8;64:32:025103:490;2025-09-29;2025-09-29;2079-06-06
1644413443;174913936;689634372;0;13;636434961160000001320019000000000;2025-09-29;2025-09-29;2079-06-06
1644413487;174913942;689634378;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644413489;174913942;689634378;0;6;63201558000;2025-09-29;2025-09-29;2079-06-06
1644413491;174913942;689634378;0;8;64:32:000000:19427;2025-09-29;2025-09-29;2079-06-06
1644413493;174913942;689634378;0;13;636431580510000007620013000000000;2025-09-29;2025-09-29;2079-06-06
1644413594;174913956;689634392;0;1;6453;2025-09-29;2025-09-29;2079-06-06
1644413596;174913956;689634392;0;6;63401376000;2025-09-29;2025-09-29;2079-06-06
1644413598;174913956;689634392;0;8;64:48:040321:58;2025-09-29;2025-09-29;2079-06-06
1644413600;174913956;689634392;0;13;637010000010000072730030000000000;2025-09-29;2025-09-29;2079-06-06
1644413677;174913967;689634404;0;1;6450;2025-09-29;2025-09-29;2079-06-06
1644413679;174913967;689634404;0;6;63401372000;2025-09-29;2025-09-29;2079-06-06
1644413680;174913967;689634404;0;7;63701000001;2025-09-29;2025-09-29;2079-06-06
1644413682;174913967;689634404;0;15;590;2025-09-29;2025-09-29;2079-06-06
1644413684;174913967;689634404;0;21;63701000;2025-09-29;2025-09-29;2079-06-06
1644413686;174913968;689634405;0;2;6450;2025-09-29;2025-09-29;2079-06-06
1644413688;174913968;689634405;0;7;63701000001;2025-09-29;2025-09-29;2079-06-06
1644413690;174913968;689634405;0;15;591;2025-09-29;2025-09-29;2079-06-06
1644413692;174913968;689634405;0;21;63701000;2025-09-29;2025-09-29;2079-06-06
1644413694;174913969;689634406;0;2;6450;2025-09-29;2025-09-29;2079-06-06
1644413696;174913969;689634406;0;7;63701000001;2025-09-29;2025-09-29;2079-06-06
1644413698;174913969;689634406;0;15;592;2025-09-29;2025-09-29;2079-06-06
1644413700;174913969;689634406;0;21;63701000;2025-09-29;2025-09-29;2079-06-06
1644414829;174914133;689634906;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644414831;174914133;689634906;0;7;63650480116;2025-09-29;2025-09-29;2079-06-06
1644414833;174914133;689634906;0;15;131;2025-09-29;2025-09-29;2079-06-06
1644414835;174914133;689634906;0;21;63650480;2025-09-29;2025-09-29;2079-06-06
1644415265;174914186;689635024;0;2;6432;2025-09-29;2025-09-29;2079-06-06
1644415267;174914186;689635024;0;4;6444;2025-09-29;2025-09-29;2079-06-06
1644415269;174914186;689635024;0;7;63609410101;2025-09-29;2025-09-29;2079-06-06
1644415271;174914186;689635024;0;15;224;2025-09-29;2025-09-29;2079-06-06
1644415273;174914186;689635024;0;21;63609410;2025-09-29;2025-09-29;2079-06-06
1644415481;174914210;689635063;0;2;6450;2025-09-29;2025-09-29;2079-06-06
1644415483;174914210;689635063;0;7;63701000001;2025-09-29;2025-09-29;2079-06-06
1644415485;174914210;689635063;0;15;120;2025-09-29;2025-09-29;2079-06-06
1644415487;174914210;689635063;0;21;63701000;2025-09-29;2025-09-29;2079-06-06
1644415555;174914218;689635074;0;2;6453;2025-09-29;2025-09-29;2079-06-06
1644415557;174914218;689635074;0;7;63701000001;2025-09-29;2025-09-29;2079-06-06
1644415559;174914218;689635074;0;15;12;2025-09-29;2025-09-29;2079-06-06
1644415561;174914218;689635074;0;21;63701000;2025-09-29;2025-09-29;2079-06-06
1644416043;174914283;689635164;0;2;6450;2025-09-29;2025-09-29;2079-06-06
1644416045;174914283;689635164;0;7;63701000001;2025-09-29;2025-09-29;2079-06-06
1644416047;174914283;689635164;0;15;34;2025-09-29;2025-09-29;2079-06-06
1644416049;174914283;689635164;0;21;63701000;2025-09-29;2025-09-29;2079-06-06
1644424797;174915614;689637734;0;1;6439;2025-09-29;2025-09-29;2079-06-06
1644424808;174915615;689637737;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644424810;174915615;689637737;0;6;63226501000;2025-09-29;2025-09-29;2079-06-06
1644424812;174915615;689637737;0;15;44;2025-09-29;2025-09-29;2079-06-06
1644424814;174915615;689637737;0;21;63626101;2025-09-29;2025-09-29;2079-06-06
1644424818;14936585;689637740;0;8;64:21:110201:33;2025-09-29;2025-09-29;2079-06-06
1644424831;50440094;689637745;0;8;64:44:030107:59;2025-09-29;2025-09-29;2079-06-06
1644424900;19025254;689637767;0;8;64:44:040132:60;2025-09-29;2025-09-29;2079-06-06
1644424799;174915614;689637734;0;3;6445;2025-09-29;2025-09-29;2079-06-06
1644424801;174915614;689637734;0;6;63219000041;2025-09-29;2025-09-29;2079-06-06
1644424803;174915614;689637734;0;8;64:14:210101:1805;2025-09-29;2025-09-29;2079-06-06
1644424805;174915614;689637734;0;13;636194151010000000420182000000000;2025-09-29;2025-09-29;2079-06-06
1643922487;29165838;689499096;689637736;8;64:21:110902:343;2025-09-29;2025-09-24;2025-09-29
1644424819;174915617;689637741;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644424821;174915617;689637741;0;6;63226501000;2025-09-29;2025-09-29;2079-06-06
1644424823;174915617;689637741;0;15;51;2025-09-29;2025-09-29;2079-06-06
1644424825;174915617;689637741;0;21;63626101;2025-09-29;2025-09-29;2079-06-06
1348957113;53806913;478182502;689637746;8;64:21:090310:151;2025-09-29;2022-11-23;2025-09-29
1644424834;53808060;689637748;0;8;64:21:090307:144;2025-09-29;2025-09-29;2079-06-06
1511662229;19783980;594535725;689637766;8;64:21:090310:141;2025-09-29;2024-05-06;2025-09-29
1494151366;19785219;582337297;689637768;8;64:21:090310:123;2025-09-29;2024-01-04;2025-09-29
1348958735;19784297;478184129;689637770;8;64:21:090310:129;2025-09-29;2022-11-23;2025-09-29
1644425003;174915635;689637805;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644425005;174915635;689637805;0;6;63226501000;2025-09-29;2025-09-29;2079-06-06
1644425007;174915635;689637805;0;8;64:44:020101:2021;2025-09-29;2025-09-29;2079-06-06
1644425009;174915635;689637805;0;13;636261010010000000620010000000000;2025-09-29;2025-09-29;2079-06-06
1644425617;43030159;689638006;0;8;64:44:050102:91;2025-09-29;2025-09-29;2079-06-06
1348957104;19784197;478182493;689638025;8;64:21:090310:142;2025-09-29;2022-11-23;2025-09-29
135356417;22091649;34460860;689638026;8;64:21:010205:0038:01:01;2025-09-29;2016-12-19;2025-09-29
1644425832;65268345;689638047;0;8;64:21:010202:416;2025-09-29;2025-09-29;2079-06-06
1644425846;65331207;689638060;0;8;64:21:010202:275;2025-09-29;2025-09-29;2079-06-06
1644425854;44979557;689638110;0;8;64:21:070102:129;2025-09-29;2025-09-29;2079-06-06
