ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1644563701;174935478;689679678;0;13;636501010010767000020123000000000;2025-09-29;2025-09-29;2079-06-06
1644563703;174935479;689679679;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563705;174935479;689679679;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563707;174935479;689679679;0;8;64:50:000000:79186;2025-09-29;2025-09-29;2079-06-06
1644563709;174935479;689679679;0;13;636501010010767000020124000000000;2025-09-29;2025-09-29;2079-06-06
1644563711;174935480;689679680;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563713;174935480;689679680;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563715;174935480;689679680;0;8;64:50:000000:79556;2025-09-29;2025-09-29;2079-06-06
1644563717;174935480;689679680;0;13;636501010010767000020125000000000;2025-09-29;2025-09-29;2079-06-06
1644563719;174935481;689679681;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563721;174935481;689679681;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563723;174935481;689679681;0;8;64:50:000000:79795;2025-09-29;2025-09-29;2079-06-06
1644563725;174935481;689679681;0;13;636501010010767000020126000000000;2025-09-29;2025-09-29;2079-06-06
1644563727;174935482;689679682;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563729;174935482;689679682;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563731;174935482;689679682;0;8;64:50:000000:80083;2025-09-29;2025-09-29;2079-06-06
1644563733;174935482;689679682;0;13;636501010010767000020127000000000;2025-09-29;2025-09-29;2079-06-06
1644563735;174935483;689679683;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563737;174935483;689679683;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563739;174935483;689679683;0;8;64:50:000000:78918;2025-09-29;2025-09-29;2079-06-06
1644563741;174935483;689679683;0;13;636501010010767000020128000000000;2025-09-29;2025-09-29;2079-06-06
1644563743;174935484;689679684;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563745;174935484;689679684;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563747;174935484;689679684;0;8;64:50:000000:80393;2025-09-29;2025-09-29;2079-06-06
1644563749;174935484;689679684;0;13;636501010010767000020129000000000;2025-09-29;2025-09-29;2079-06-06
1644563751;174935485;689679685;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563753;174935485;689679685;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563755;174935485;689679685;0;8;64:50:000000:80412;2025-09-29;2025-09-29;2079-06-06
1644563757;174935485;689679685;0;13;636501010010767000020130000000000;2025-09-29;2025-09-29;2079-06-06
1644563759;174935486;689679686;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563761;174935486;689679686;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563763;174935486;689679686;0;8;64:50:000000:78980;2025-09-29;2025-09-29;2079-06-06
1644563765;174935486;689679686;0;13;636501010010767000020131000000000;2025-09-29;2025-09-29;2079-06-06
1644563767;174935487;689679687;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563769;174935487;689679687;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563771;174935487;689679687;0;8;64:50:000000:78967;2025-09-29;2025-09-29;2079-06-06
1644563773;174935487;689679687;0;13;636501010010767000020132000000000;2025-09-29;2025-09-29;2079-06-06
1644563775;174935488;689679688;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563777;174935488;689679688;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563779;174935488;689679688;0;8;64:50:000000:80081;2025-09-29;2025-09-29;2079-06-06
1644563781;174935488;689679688;0;13;636501010010767000020133000000000;2025-09-29;2025-09-29;2079-06-06
1644563783;174935489;689679689;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563785;174935489;689679689;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563787;174935489;689679689;0;8;64:50:000000:79787;2025-09-29;2025-09-29;2079-06-06
1644563789;174935489;689679689;0;13;636501010010767000020134000000000;2025-09-29;2025-09-29;2079-06-06
1644563791;174935490;689679690;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563793;174935490;689679690;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563795;174935490;689679690;0;8;64:50:000000:78815;2025-09-29;2025-09-29;2079-06-06
1644563797;174935490;689679690;0;13;636501010010767000020135000000000;2025-09-29;2025-09-29;2079-06-06
1644563799;174935491;689679691;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563801;174935491;689679691;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563803;174935491;689679691;0;8;64:50:000000:79127;2025-09-29;2025-09-29;2079-06-06
1644563805;174935491;689679691;0;13;636501010010767000020136000000000;2025-09-29;2025-09-29;2079-06-06
1644563807;174935492;689679692;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563809;174935492;689679692;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563811;174935492;689679692;0;8;64:50:000000:78605;2025-09-29;2025-09-29;2079-06-06
1644563813;174935492;689679692;0;13;636501010010767000020137000000000;2025-09-29;2025-09-29;2079-06-06
1644563815;174935493;689679693;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563817;174935493;689679693;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563819;174935493;689679693;0;8;64:50:000000:79794;2025-09-29;2025-09-29;2079-06-06
1644563821;174935493;689679693;0;13;636501010010767000020138000000000;2025-09-29;2025-09-29;2079-06-06
1644563823;174935494;689679694;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563825;174935494;689679694;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563827;174935494;689679694;0;8;64:50:000000:78534;2025-09-29;2025-09-29;2079-06-06
1644563829;174935494;689679694;0;13;636501010010767000020139000000000;2025-09-29;2025-09-29;2079-06-06
1644563831;174935495;689679695;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563833;174935495;689679695;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563835;174935495;689679695;0;8;64:50:000000:79305;2025-09-29;2025-09-29;2079-06-06
1644563837;174935495;689679695;0;13;636501010010767000020140000000000;2025-09-29;2025-09-29;2079-06-06
1644563839;174935496;689679696;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563841;174935496;689679696;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563843;174935496;689679696;0;8;64:50:000000:79358;2025-09-29;2025-09-29;2079-06-06
1644563845;174935496;689679696;0;13;636501010010767000020141000000000;2025-09-29;2025-09-29;2079-06-06
1644563847;174935497;689679697;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644563849;174935497;689679697;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644563851;174935497;689679697;0;8;64:50:000000:80227;2025-09-29;2025-09-29;2079-06-06
1644563853;174935497;689679697;0;13;636501010010767000020142000000000;2025-09-29;2025-09-29;2079-06-06
1644564624;174935577;689679864;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644564626;174935577;689679864;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644564628;174935577;689679864;0;8;64:50:000000:80206;2025-09-29;2025-09-29;2079-06-06
1644564630;174935577;689679864;0;13;636501010010767000020143000000000;2025-09-29;2025-09-29;2079-06-06
1644564632;174935578;689679865;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644564634;174935578;689679865;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644564636;174935578;689679865;0;8;64:50:000000:80248;2025-09-29;2025-09-29;2079-06-06
1644564638;174935578;689679865;0;13;636501010010767000020144000000000;2025-09-29;2025-09-29;2079-06-06
1644564640;174935579;689679866;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644564642;174935579;689679866;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644564644;174935579;689679866;0;8;64:50:000000:80656;2025-09-29;2025-09-29;2079-06-06
1644564646;174935579;689679866;0;13;636501010010767000020145000000000;2025-09-29;2025-09-29;2079-06-06
1644564648;174935580;689679867;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644564650;174935580;689679867;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644564652;174935580;689679867;0;8;64:50:000000:78604;2025-09-29;2025-09-29;2079-06-06
1644564654;174935580;689679867;0;13;636501010010767000020146000000000;2025-09-29;2025-09-29;2079-06-06
1644564656;174935581;689679868;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644564658;174935581;689679868;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644564660;174935581;689679868;0;8;64:50:000000:79465;2025-09-29;2025-09-29;2079-06-06
1644564662;174935581;689679868;0;13;636501010010767000020147000000000;2025-09-29;2025-09-29;2079-06-06
1644564664;174935582;689679869;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644564666;174935582;689679869;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644564668;174935582;689679869;0;8;64:50:000000:79309;2025-09-29;2025-09-29;2079-06-06
1644564670;174935582;689679869;0;13;636501010010767000020148000000000;2025-09-29;2025-09-29;2079-06-06
1644564672;174935583;689679870;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644564674;174935583;689679870;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644564676;174935583;689679870;0;8;64:50:000000:79784;2025-09-29;2025-09-29;2079-06-06
1644564678;174935583;689679870;0;13;636501010010767000020149000000000;2025-09-29;2025-09-29;2079-06-06
1644564680;174935584;689679871;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644564682;174935584;689679871;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644564684;174935584;689679871;0;8;64:50:000000:78961;2025-09-29;2025-09-29;2079-06-06
1644564686;174935584;689679871;0;13;636501010010767000020150000000000;2025-09-29;2025-09-29;2079-06-06
1644564688;174935585;689679872;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644564690;174935585;689679872;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644564692;174935585;689679872;0;8;64:50:000000:78754;2025-09-29;2025-09-29;2079-06-06
1644564694;174935585;689679872;0;13;636501010010767000020151000000000;2025-09-29;2025-09-29;2079-06-06
1644564696;174935586;689679873;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644564698;174935586;689679873;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644564700;174935586;689679873;0;8;64:50:000000:78741;2025-09-29;2025-09-29;2079-06-06
1644564702;174935586;689679873;0;13;636501010010767000020152000000000;2025-09-29;2025-09-29;2079-06-06
1644564704;174935587;689679874;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644564706;174935587;689679874;0;8;64:50:000000:78740;2025-09-29;2025-09-29;2079-06-06
1644564708;174935587;689679874;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644564710;174935587;689679874;0;13;636501010010767000020153000000000;2025-09-29;2025-09-29;2079-06-06
1644564712;174935588;689679875;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644564714;174935588;689679875;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644564716;174935588;689679875;0;8;64:50:000000:79570;2025-09-29;2025-09-29;2079-06-06
1644564718;174935588;689679875;0;13;636501010010767000020154000000000;2025-09-29;2025-09-29;2079-06-06
1644569014;51829024;689681956;0;8;64:20:011301:333;2025-09-29;2025-09-29;2079-06-06
1484610793;76054732;574995302;689681974;8;64:22:014801:69;2025-09-29;2023-11-23;2025-09-29
1644569181;51218289;689682014;0;8;64:10:050101:431;2025-09-29;2025-09-29;2079-06-06
1644569255;37439070;689682046;0;8;64:10:070201:408;2025-09-29;2025-09-29;2079-06-06
1644569276;82881815;689682062;0;8;64:10:190201:178;2025-09-29;2025-09-29;2079-06-06
1644569322;8623381;689682091;0;8;64:10:000000:1985;2025-09-29;2025-09-29;2079-06-06
1644569369;67380689;689682115;0;8;64:10:080203:155;2025-09-29;2025-09-29;2079-06-06
1644569397;73446472;689682127;0;8;64:26:130711:19;2025-09-29;2025-09-29;2079-06-06
1644569488;39081432;689682150;0;8;64:10:090501:23;2025-09-29;2025-09-29;2079-06-06
1644569553;70253302;689682166;0;8;64:26:130702:34;2025-09-29;2025-09-29;2079-06-06
1644569565;70271032;689682179;0;8;64:26:130715:44;2025-09-29;2025-09-29;2079-06-06
1644569525;70255291;689682159;0;8;64:26:130716:45;2025-09-29;2025-09-29;2079-06-06
1644569563;26404662;689682169;0;8;64:26:130713:32;2025-09-29;2025-09-29;2079-06-06
1644569570;7652058;689682184;0;8;64:26:130701:15;2025-09-29;2025-09-29;2079-06-06
1644569610;30122970;689682196;0;8;64:26:130702:66;2025-09-29;2025-09-29;2079-06-06
1644569641;73459847;689682204;0;8;64:26:130716:33;2025-09-29;2025-09-29;2079-06-06
1644569656;73012215;689682212;0;8;64:10:150301:46;2025-09-29;2025-09-29;2079-06-06
1644569658;66572527;689682214;0;8;64:22:021101:255;2025-09-29;2025-09-29;2079-06-06
1644569663;69481076;689682220;0;8;64:20:011301:759;2025-09-29;2025-09-29;2079-06-06
1644569704;81422795;689682233;0;8;64:20:011501:384;2025-09-29;2025-09-29;2079-06-06
1644569722;58283699;689682237;0;8;64:20:011501:418;2025-09-29;2025-09-29;2079-06-06
1644569609;34844723;689682195;0;8;64:26:130714:16;2025-09-29;2025-09-29;2079-06-06
1644569620;70401925;689682199;0;8;64:26:130708:45;2025-09-29;2025-09-29;2079-06-06
1644569642;58919924;689682205;0;8;64:10:140302:49;2025-09-29;2025-09-29;2079-06-06
1644569653;7656817;689682209;0;8;64:26:130702:33;2025-09-29;2025-09-29;2079-06-06
1644569657;32116533;689682213;0;8;64:10:020101:322;2025-09-29;2025-09-29;2079-06-06
1644569662;37601482;689682219;0;8;64:10:030201:502;2025-09-29;2025-09-29;2079-06-06
1644569692;29720998;689682227;0;8;64:10:030201:580;2025-09-29;2025-09-29;2079-06-06
1644569815;174936834;689682254;0;2;6432;2025-09-29;2025-09-29;2079-06-06
1644569817;174936834;689682254;0;4;6446;2025-09-29;2025-09-29;2079-06-06
1644569819;174936834;689682254;0;7;63647151051;2025-09-29;2025-09-29;2079-06-06
1644569821;174936834;689682254;0;15;190;2025-09-29;2025-09-29;2079-06-06
1644569823;174936834;689682254;0;21;63647151;2025-09-29;2025-09-29;2079-06-06
1644570130;23335736;689682312;0;8;64:10:030201:575;2025-09-29;2025-09-29;2079-06-06
1644570280;31117683;689682363;0;8;64:10:180201:280;2025-09-29;2025-09-29;2079-06-06
1644570437;76091387;689682407;0;8;64:10:120201:340;2025-09-29;2025-09-29;2079-06-06
1644570910;25022448;689682488;0;8;64:10:120301:104;2025-09-29;2025-09-29;2079-06-06
1644570892;34452258;689682483;0;8;64:10:000000:1548;2025-09-29;2025-09-29;2079-06-06
1644571011;25019355;689682520;0;8;64:10:120301:58;2025-09-29;2025-09-29;2079-06-06
1644571105;2395289;689682546;0;8;64:10:170201:270;2025-09-29;2025-09-29;2079-06-06
1644571176;6314836;689682561;0;8;64:10:000000:618;2025-09-29;2025-09-29;2079-06-06
1644571253;65382920;689682581;0;8;64:10:100203:47;2025-09-29;2025-09-29;2079-06-06
1644571259;71538194;689682585;0;8;64:10:000000:677;2025-09-29;2025-09-29;2079-06-06
1644571322;32356871;689682597;0;8;64:26:050604:43;2025-09-29;2025-09-29;2079-06-06
1644571612;68174726;689682635;0;8;64:26:050614:22;2025-09-29;2025-09-29;2079-06-06
1555612378;77956805;610084446;689682710;8;64:26:040215:31;2025-09-29;2024-12-20;2025-09-29
1644572083;32354604;689682721;0;8;64:26:000000:838;2025-09-29;2025-09-29;2079-06-06
1644572199;77933483;689682780;0;8;64:26:040214:14;2025-09-29;2025-09-29;2079-06-06
1644574433;4853805;689683504;0;8;64:17:160101:435;2025-09-29;2025-09-29;2079-06-06
1644574613;4841048;689683591;0;8;64:17:160101:411;2025-09-29;2025-09-29;2079-06-06
1644574958;48441454;689683686;0;8;64:17:190307:63;2025-09-29;2025-09-29;2079-06-06
1644575121;77391280;689683752;0;8;64:17:190151:183;2025-09-29;2025-09-29;2079-06-06
1644575229;67797756;689683792;0;8;64:32:000000:2491;2025-09-29;2025-09-29;2079-06-06
1644575278;5329921;689683812;0;8;64:17:120101:273;2025-09-29;2025-09-29;2079-06-06
1644575389;64645646;689683861;0;8;64:17:000000:194;2025-09-29;2025-09-29;2079-06-06
1644575418;64645751;689683874;0;8;64:17:190120:63;2025-09-29;2025-09-29;2079-06-06
1644575515;11585796;689683936;0;8;64:33:070201:881;2025-09-29;2025-09-29;2079-06-06
1644575977;59693439;689684319;0;8;64:17:190371:101;2025-09-29;2025-09-29;2079-06-06
1644575871;49268905;689684207;0;8;64:17:000000:4032;2025-09-29;2025-09-29;2079-06-06
1644578590;174938055;689686120;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644578592;174938055;689686120;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644578594;174938055;689686120;0;15;24;2025-09-29;2025-09-29;2079-06-06
1644578596;174938055;689686120;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644578598;174938056;689686121;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644578600;174938056;689686121;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644578602;174938056;689686121;0;15;25;2025-09-29;2025-09-29;2079-06-06
1644578604;174938056;689686121;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644578606;174938057;689686122;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644578608;174938057;689686122;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644578610;174938057;689686122;0;15;26;2025-09-29;2025-09-29;2079-06-06
1644578612;174938057;689686122;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644578614;174938058;689686123;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644578616;174938058;689686123;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644578618;174938058;689686123;0;15;27;2025-09-29;2025-09-29;2079-06-06
1644578620;174938058;689686123;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644579563;44916879;689686429;0;8;64:17:000000:2763;2025-09-29;2025-09-29;2079-06-06
1644581359;174938425;689686765;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581361;174938425;689686765;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581363;174938425;689686765;0;8;64:50:000000:76330;2025-09-29;2025-09-29;2079-06-06
1644581365;174938425;689686765;0;13;636501010010980000020012000000000;2025-09-29;2025-09-29;2079-06-06
1644581367;174938426;689686766;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581369;174938426;689686766;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581371;174938426;689686766;0;8;64:50:000000:76615;2025-09-29;2025-09-29;2079-06-06
1644581373;174938426;689686766;0;13;636501010010980000020013000000000;2025-09-29;2025-09-29;2079-06-06
1644581375;174938427;689686767;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581377;174938427;689686767;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581379;174938427;689686767;0;8;64:50:000000:76327;2025-09-29;2025-09-29;2079-06-06
1644581381;174938427;689686767;0;13;636501010010980000020014000000000;2025-09-29;2025-09-29;2079-06-06
1644581383;174938428;689686768;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581385;174938428;689686768;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581387;174938428;689686768;0;8;64:50:000000:78488;2025-09-29;2025-09-29;2079-06-06
1644581389;174938428;689686768;0;13;636501010010980000020015000000000;2025-09-29;2025-09-29;2079-06-06
1644581391;174938429;689686769;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581393;174938429;689686769;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581395;174938429;689686769;0;8;64:50:000000:76848;2025-09-29;2025-09-29;2079-06-06
1644581397;174938429;689686769;0;13;636501010010980000020016000000000;2025-09-29;2025-09-29;2079-06-06
1644581399;174938430;689686770;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581401;174938430;689686770;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581403;174938430;689686770;0;8;64:50:000000:76595;2025-09-29;2025-09-29;2079-06-06
1644581405;174938430;689686770;0;13;636501010010980000020017000000000;2025-09-29;2025-09-29;2079-06-06
1644581407;174938431;689686771;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581409;174938431;689686771;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581411;174938431;689686771;0;8;64:50:000000:76591;2025-09-29;2025-09-29;2079-06-06
1644581413;174938431;689686771;0;13;636501010010980000020018000000000;2025-09-29;2025-09-29;2079-06-06
1644581415;174938432;689686772;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581417;174938432;689686772;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581419;174938432;689686772;0;8;64:50:000000:76405;2025-09-29;2025-09-29;2079-06-06
1644581421;174938432;689686772;0;13;636501010010980000020019000000000;2025-09-29;2025-09-29;2079-06-06
1644581423;174938433;689686773;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581425;174938433;689686773;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581427;174938433;689686773;0;8;64:50:000000:78240;2025-09-29;2025-09-29;2079-06-06
1644581429;174938433;689686773;0;13;636501010010980000020020000000000;2025-09-29;2025-09-29;2079-06-06
1644581431;174938434;689686774;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581433;174938434;689686774;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581435;174938434;689686774;0;8;64:50:000000:76377;2025-09-29;2025-09-29;2079-06-06
1644581437;174938434;689686774;0;13;636501010010980000020021000000000;2025-09-29;2025-09-29;2079-06-06
1644581439;174938435;689686775;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581441;174938435;689686775;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581443;174938435;689686775;0;8;64:50:000000:76619;2025-09-29;2025-09-29;2079-06-06
1644581445;174938435;689686775;0;13;636501010010980000020022000000000;2025-09-29;2025-09-29;2079-06-06
1644581447;174938436;689686776;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581449;174938436;689686776;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581451;174938436;689686776;0;8;64:50:000000:76415;2025-09-29;2025-09-29;2079-06-06
1644581453;174938436;689686776;0;13;636501010010980000020023000000000;2025-09-29;2025-09-29;2079-06-06
1644581455;174938437;689686777;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581457;174938437;689686777;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581459;174938437;689686777;0;8;64:50:000000:77313;2025-09-29;2025-09-29;2079-06-06
1644581461;174938437;689686777;0;13;636501010010980000020024000000000;2025-09-29;2025-09-29;2079-06-06
1644581463;174938438;689686778;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581465;174938438;689686778;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581467;174938438;689686778;0;8;64:50:000000:77892;2025-09-29;2025-09-29;2079-06-06
1644581469;174938438;689686778;0;13;636501010010980000020025000000000;2025-09-29;2025-09-29;2079-06-06
1644581471;174938439;689686779;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581473;174938439;689686779;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581475;174938439;689686779;0;8;64:50:000000:78386;2025-09-29;2025-09-29;2079-06-06
1644581477;174938439;689686779;0;13;636501010010980000020026000000000;2025-09-29;2025-09-29;2079-06-06
1644581479;174938440;689686780;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581481;174938440;689686780;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581483;174938440;689686780;0;8;64:50:000000:77881;2025-09-29;2025-09-29;2079-06-06
1644581485;174938440;689686780;0;13;636501010010980000020027000000000;2025-09-29;2025-09-29;2079-06-06
1644581487;174938441;689686781;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581489;174938441;689686781;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581491;174938441;689686781;0;8;64:50:000000:76215;2025-09-29;2025-09-29;2079-06-06
1644581493;174938441;689686781;0;13;636501010010980000020028000000000;2025-09-29;2025-09-29;2079-06-06
1644581495;174938442;689686782;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581497;174938442;689686782;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581499;174938442;689686782;0;8;64:50:000000:77859;2025-09-29;2025-09-29;2079-06-06
1644581501;174938442;689686782;0;13;636501010010980000020029000000000;2025-09-29;2025-09-29;2079-06-06
1644581503;174938443;689686783;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581505;174938443;689686783;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581507;174938443;689686783;0;8;64:50:000000:76633;2025-09-29;2025-09-29;2079-06-06
1644581509;174938443;689686783;0;13;636501010010980000020030000000000;2025-09-29;2025-09-29;2079-06-06
1644581511;174938444;689686784;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581513;174938444;689686784;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581515;174938444;689686784;0;8;64:50:000000:76398;2025-09-29;2025-09-29;2079-06-06
1644581517;174938444;689686784;0;13;636501010010980000020031000000000;2025-09-29;2025-09-29;2079-06-06
1644581519;174938445;689686785;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581521;174938445;689686785;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581523;174938445;689686785;0;8;64:50:000000:78276;2025-09-29;2025-09-29;2079-06-06
