ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1644581525;174938445;689686785;0;13;636501010010980000020032000000000;2025-09-29;2025-09-29;2079-06-06
1644581527;174938446;689686786;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581529;174938446;689686786;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581531;174938446;689686786;0;8;64:50:000000:76842;2025-09-29;2025-09-29;2079-06-06
1644581533;174938446;689686786;0;13;636501010010980000020033000000000;2025-09-29;2025-09-29;2079-06-06
1644581535;174938447;689686787;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581537;174938447;689686787;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581539;174938447;689686787;0;8;64:50:000000:76378;2025-09-29;2025-09-29;2079-06-06
1644581541;174938447;689686787;0;13;636501010010980000020034000000000;2025-09-29;2025-09-29;2079-06-06
1644581543;174938448;689686788;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581545;174938448;689686788;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644581547;174938448;689686788;0;8;64:50:000000:6367;2025-09-29;2025-09-29;2079-06-06
1644581549;174938448;689686788;0;13;636501010010980000020035000000000;2025-09-29;2025-09-29;2079-06-06
445810190;79952943;118826892;689686819;8;64:17:190138:86;2025-09-29;2019-12-26;2025-09-29
1644581776;174938482;689686836;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644581778;174938482;689686836;0;6;63229551000;2025-09-29;2025-09-29;2079-06-06
1644581780;174938482;689686836;0;8;64:21:130149:35;2025-09-29;2025-09-29;2079-06-06
1644581782;174938482;689686836;0;13;636291510510000002120153000000000;2025-09-29;2025-09-29;2079-06-06
1644581816;174938487;689686842;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644581818;174938487;689686842;0;6;63250000085;2025-09-29;2025-09-29;2079-06-06
1644581820;174938487;689686842;0;8;64:38:220215:51;2025-09-29;2025-09-29;2079-06-06
1644581822;174938487;689686842;0;13;636501011030000000920267000000000;2025-09-29;2025-09-29;2079-06-06
1644582082;174938516;689686889;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644582084;174938516;689686889;0;3;6444;2025-09-29;2025-09-29;2079-06-06
1644582086;174938516;689686889;0;6;63235501000;2025-09-29;2025-09-29;2079-06-06
1644582088;174938516;689686889;0;8;64:45:030302:304;2025-09-29;2025-09-29;2079-06-06
1644582090;174938516;689686889;0;13;636351010010000023830048000000000;2025-09-29;2025-09-29;2079-06-06
1644582077;12380525;689686886;0;8;64:17:020201:412;2025-09-29;2025-09-29;2079-06-06
1644582338;64850658;689686956;0;8;64:21:130706:957;2025-09-29;2025-09-29;2079-06-06
1643586579;64780377;689379907;689687105;8;64:21:130706:1955;2025-09-29;2025-09-23;2025-09-29
1644583552;174938760;689687313;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644583554;174938760;689687313;0;6;63229551000;2025-09-29;2025-09-29;2079-06-06
1644583556;174938760;689687313;0;8;64:21:130814:19;2025-09-29;2025-09-29;2079-06-06
1644583558;174938760;689687313;0;13;636291510510000002320015000000000;2025-09-29;2025-09-29;2079-06-06
1644583644;34912764;689687333;0;8;64:17:190219:55;2025-09-29;2025-09-29;2079-06-06
1644584046;174938831;689687419;0;2;6432;2025-09-29;2025-09-29;2079-06-06
1644584048;174938831;689687419;0;7;63629151051;2025-09-29;2025-09-29;2079-06-06
1644584050;174938831;689687419;0;15;269;2025-09-29;2025-09-29;2079-06-06
1644584052;174938831;689687419;0;21;63629151;2025-09-29;2025-09-29;2079-06-06
1644584489;174938892;689687602;0;6;63229551000;2025-09-29;2025-09-29;2079-06-06
1644584491;174938892;689687602;0;8;64:21:130209:57;2025-09-29;2025-09-29;2079-06-06
1644584493;174938892;689687602;0;2;6432;2025-09-29;2025-09-29;2079-06-06
1644584495;174938892;689687602;0;13;636291510510000002821341000000000;2025-09-29;2025-09-29;2079-06-06
1644584829;10848938;689687674;0;8;64:17:190189:126;2025-09-29;2025-09-29;2079-06-06
1644584983;174938946;689687705;0;2;6432;2025-09-29;2025-09-29;2079-06-06
1644584985;174938946;689687705;0;7;63629151051;2025-09-29;2025-09-29;2079-06-06
1644584987;174938946;689687705;0;15;1342;2025-09-29;2025-09-29;2079-06-06
1644584989;174938946;689687705;0;21;63629151;2025-09-29;2025-09-29;2079-06-06
1644584905;60873973;689687690;0;8;64:45:000000:1680;2025-09-29;2025-09-29;2079-06-06
1644584907;60881613;689687692;0;8;64:45:000000:1685;2025-09-29;2025-09-29;2079-06-06
1644586281;60870882;689687971;0;8;64:45:030244:11;2025-09-29;2025-09-29;2079-06-06
1644586317;81947100;689687981;0;8;64:33:070101:247;2025-09-29;2025-09-29;2079-06-06
1644586340;174939098;689687989;0;2;6439;2025-09-29;2025-09-29;2079-06-06
1644586342;174939098;689687989;0;4;6445;2025-09-29;2025-09-29;2079-06-06
1644586344;174939098;689687989;0;7;63637101001;2025-09-29;2025-09-29;2079-06-06
1644586346;174939098;689687989;0;15;402;2025-09-29;2025-09-29;2079-06-06
1644586348;174939098;689687989;0;21;63637101;2025-09-29;2025-09-29;2079-06-06
1644586716;174939136;689688049;0;2;6432;2025-09-29;2025-09-29;2079-06-06
1644586718;174939136;689688049;0;4;6444;2025-09-29;2025-09-29;2079-06-06
1644586720;174939136;689688049;0;7;63635101001;2025-09-29;2025-09-29;2079-06-06
1644586722;174939136;689688049;0;15;100;2025-09-29;2025-09-29;2079-06-06
1644586724;174939136;689688049;0;21;63635101;2025-09-29;2025-09-29;2079-06-06
1644588082;174939294;689688287;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644588084;174939294;689688287;0;6;63250554000;2025-09-29;2025-09-29;2079-06-06
1644588086;174939294;689688287;0;8;64:50:032015:3410;2025-09-29;2025-09-29;2079-06-06
1644588088;174939294;689688287;0;13;636501010550000011320032000000000;2025-09-29;2025-09-29;2079-06-06
1644589084;60886588;689688479;0;8;64:45:030239:47;2025-09-29;2025-09-29;2079-06-06
1644589439;174939458;689688537;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644589441;174939458;689688537;0;7;63650101055;2025-09-29;2025-09-29;2079-06-06
1644589443;174939458;689688537;0;15;23;2025-09-29;2025-09-29;2079-06-06
1644589445;174939458;689688537;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644589447;174939459;689688538;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644589449;174939459;689688538;0;7;63650101055;2025-09-29;2025-09-29;2079-06-06
1644589451;174939459;689688538;0;15;24;2025-09-29;2025-09-29;2079-06-06
1644589453;174939459;689688538;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644591163;174939662;689688898;0;2;6432;2025-09-29;2025-09-29;2079-06-06
1644591165;174939662;689688898;0;4;6444;2025-09-29;2025-09-29;2079-06-06
1644591167;174939662;689688898;0;7;63635101001;2025-09-29;2025-09-29;2079-06-06
1644591169;174939662;689688898;0;15;296;2025-09-29;2025-09-29;2079-06-06
1644591171;174939662;689688898;0;21;63635101;2025-09-29;2025-09-29;2079-06-06
1644592317;55678289;689689295;0;8;64:17:190346:101;2025-09-29;2025-09-29;2079-06-06
1644593412;75444036;689689739;0;8;64:17:190139:61;2025-09-29;2025-09-29;2079-06-06
1644593685;174939899;689689799;0;2;6432;2025-09-29;2025-09-29;2079-06-06
1644593687;174939899;689689799;0;4;6444;2025-09-29;2025-09-29;2079-06-06
1644593689;174939899;689689799;0;7;63635101001;2025-09-29;2025-09-29;2079-06-06
1644593691;174939899;689689799;0;15;250;2025-09-29;2025-09-29;2079-06-06
1644593693;174939899;689689799;0;21;63635101;2025-09-29;2025-09-29;2079-06-06
1644594403;35987473;689689935;0;8;64:45:000000:1731;2025-09-29;2025-09-29;2079-06-06
1644597346;30678737;689690722;0;8;64:45:000000:1830;2025-09-29;2025-09-29;2079-06-06
1644599562;174940554;689691193;0;2;6439;2025-09-29;2025-09-29;2079-06-06
1644599564;174940554;689691193;0;7;63623101001;2025-09-29;2025-09-29;2079-06-06
1644599566;174940554;689691193;0;15;549;2025-09-29;2025-09-29;2079-06-06
1644599568;174940554;689691193;0;21;63623101;2025-09-29;2025-09-29;2079-06-06
1644600002;174940608;689691279;0;2;6439;2025-09-29;2025-09-29;2079-06-06
1644600004;174940608;689691279;0;7;63623101001;2025-09-29;2025-09-29;2079-06-06
1644600006;174940608;689691279;0;15;104;2025-09-29;2025-09-29;2079-06-06
1644600008;174940608;689691279;0;21;63623101;2025-09-29;2025-09-29;2079-06-06
785198385;103209274;238363207;689691823;8;64:18:080201:63;2025-09-29;2021-12-13;2025-09-29
1644602701;174940910;689691827;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644602703;174940910;689691827;0;6;63201000000;2025-09-29;2025-09-29;2079-06-06
1644602705;174940910;689691827;0;8;64:32:000000:9726;2025-09-29;2025-09-29;2079-06-06
1644602707;174940910;689691827;0;13;637010000007706000020076000000000;2025-09-29;2025-09-29;2079-06-06
1494154031;53828319;582339962;689691977;8;64:18:120301:499;2025-09-29;2024-01-04;2025-09-29
1644603981;101054409;689692300;0;8;64:18:040201:845;2025-09-29;2025-09-29;2079-06-06
1644604642;102239216;689692399;0;8;64:18:040201:844;2025-09-29;2025-09-29;2079-06-06
1644605434;65355770;689692555;0;8;64:38:000000:12887;2025-09-29;2025-09-29;2079-06-06
1644607153;54027508;689692974;0;8;64:15:210401:542;2025-09-29;2025-09-29;2079-06-06
1644608295;5301070;689693531;0;8;64:21:130318:93;2025-09-29;2025-09-29;2079-06-06
1644608588;174941647;689693654;0;2;6439;2025-09-29;2025-09-29;2079-06-06
1644608590;174941647;689693654;0;7;63623101106;2025-09-29;2025-09-29;2079-06-06
1644608592;174941647;689693654;0;15;45;2025-09-29;2025-09-29;2079-06-06
1644608594;174941647;689693654;0;21;63623101;2025-09-29;2025-09-29;2079-06-06
1644609117;5297999;689693784;0;8;64:21:130513:268;2025-09-29;2025-09-29;2079-06-06
1644609965;174941863;689693909;0;2;6439;2025-09-29;2025-09-29;2079-06-06
1644609967;174941863;689693909;0;7;63623101001;2025-09-29;2025-09-29;2079-06-06
1644609969;174941863;689693909;0;15;50;2025-09-29;2025-09-29;2079-06-06
1644609971;174941863;689693909;0;21;63623101;2025-09-29;2025-09-29;2079-06-06
1644609998;5281383;689693915;0;8;64:21:130321:42;2025-09-29;2025-09-29;2079-06-06
1644610530;5292572;689694002;0;8;64:21:130509:22;2025-09-29;2025-09-29;2079-06-06
1644611211;174942030;689694131;0;7;63629151051;2025-09-29;2025-09-29;2079-06-06
1644611213;174942030;689694131;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644611215;174942030;689694131;0;15;1343;2025-09-29;2025-09-29;2079-06-06
1644611217;174942030;689694131;0;21;63629151;2025-09-29;2025-09-29;2079-06-06
1644611487;5315449;689694205;0;8;64:21:130706:2846;2025-09-29;2025-09-29;2079-06-06
1644611460;174942063;689694200;0;2;6439;2025-09-29;2025-09-29;2079-06-06
1644611462;174942063;689694200;0;4;6445;2025-09-29;2025-09-29;2079-06-06
1644611464;174942063;689694200;0;7;63637460111;2025-09-29;2025-09-29;2079-06-06
1644611466;174942063;689694200;0;15;62;2025-09-29;2025-09-29;2079-06-06
1644611468;174942063;689694200;0;21;63637460;2025-09-29;2025-09-29;2079-06-06
1644612251;81256326;689694371;0;8;64:27:090405:229;2025-09-29;2025-09-29;2079-06-06
1644612398;16775462;689694396;0;8;64:27:090402:610;2025-09-29;2025-09-29;2079-06-06
1644612664;48551479;689694442;0;8;64:27:080318:349;2025-09-29;2025-09-29;2079-06-06
1644612852;69964268;689694481;0;8;64:27:080316:88;2025-09-29;2025-09-29;2079-06-06
1644613031;79977316;689694519;0;8;64:27:080313:540;2025-09-29;2025-09-29;2079-06-06
1644614038;74858950;689694794;0;8;64:17:020101:680;2025-09-29;2025-09-29;2079-06-06
1644615201;174942535;689695026;0;1;6439;2025-09-29;2025-09-29;2079-06-06
1644615203;174942535;689695026;0;6;63223000065;2025-09-29;2025-09-29;2079-06-06
1644615205;174942535;689695026;0;8;64:17:000000:276;2025-09-29;2025-09-29;2079-06-06
1644615207;174942535;689695026;0;13;636231011110002000020036000000000;2025-09-29;2025-09-29;2079-06-06
1644615721;49231481;689695121;0;8;64:17:190366:57;2025-09-29;2025-09-29;2079-06-06
1644616401;37014059;689695317;0;8;64:17:190601:315;2025-09-29;2025-09-29;2079-06-06
1644617960;174942839;689695575;0;1;6439;2025-09-29;2025-09-29;2079-06-06
1644617962;174942839;689695575;0;6;63223000060;2025-09-29;2025-09-29;2079-06-06
1644617964;174942839;689695575;0;8;64:17:190601:151;2025-09-29;2025-09-29;2079-06-06
1644617966;174942839;689695575;0;13;636231011060000000120046000000000;2025-09-29;2025-09-29;2079-06-06
1644618610;68646086;689695667;0;8;64:17:080101:637;2025-09-29;2025-09-29;2079-06-06
1644618612;68614592;689695669;0;8;64:17:080101:847;2025-09-29;2025-09-29;2079-06-06
1644618613;70079331;689695670;0;8;64:17:190128:29;2025-09-29;2025-09-29;2079-06-06
1644620527;55681293;689696032;0;8;64:17:190338:88;2025-09-29;2025-09-29;2079-06-06
1644621694;38121032;689696313;0;8;64:17:190329:33;2025-09-29;2025-09-29;2079-06-06
1644627040;64310650;689697393;0;8;64:17:080101:881;2025-09-29;2025-09-29;2079-06-06
1644664832;79472620;689707960;0;8;64:16:040301:463;2025-09-30;2025-09-30;2079-06-06
1644665072;49064129;689708023;0;8;64:17:080101:592;2025-09-30;2025-09-30;2079-06-06
1644665074;49091387;689708025;0;8;64:17:080101:527;2025-09-30;2025-09-30;2079-06-06
1644665656;174949031;689708190;0;7;63623455101;2025-09-30;2025-09-30;2079-06-06
1644665654;174949031;689708190;0;2;6439;2025-09-30;2025-09-30;2079-06-06
1644665657;174949031;689708190;0;8;64:17:000000:4717;2025-09-30;2025-09-30;2079-06-06
1644665659;174949031;689708190;0;13;636234551010013000020001000000000;2025-09-30;2025-09-30;2079-06-06
1494154579;33030419;582340511;689708375;8;64:15:131101:696;2025-09-30;2024-01-04;2025-09-30
1644674464;174949989;689710089;0;1;6432;2025-09-30;2025-09-30;2079-06-06
1644674466;174949989;689710089;0;3;6440;2025-09-30;2025-09-30;2079-06-06
1644674468;174949989;689710089;0;6;63208501000;2025-09-30;2025-09-30;2079-06-06
1644674470;174949989;689710089;0;8;64:41:000000:28320;2025-09-30;2025-09-30;2079-06-06
1644674472;174949989;689710089;0;13;636081010010000024620033000000000;2025-09-30;2025-09-30;2079-06-06
1644674474;174949990;689710090;0;1;6432;2025-09-30;2025-09-30;2079-06-06
1644674476;174949990;689710090;0;3;6440;2025-09-30;2025-09-30;2079-06-06
1644674478;174949990;689710090;0;6;63208501000;2025-09-30;2025-09-30;2079-06-06
1644674480;174949990;689710090;0;8;64:41:000000:28315;2025-09-30;2025-09-30;2079-06-06
1644674482;174949990;689710090;0;13;636081010010000024620034000000000;2025-09-30;2025-09-30;2079-06-06
1644709365;63807970;689720166;0;8;64:11:130702:697;2025-09-30;2025-09-30;2079-06-06
360008393;64061833;95578952;689720187;8;64:15:131101:30;2025-09-30;2018-02-14;2025-09-30
1644709389;13461080;689720198;0;8;64:15:130701:474;2025-09-30;2025-09-30;2079-06-06
1644710623;44918348;689720386;0;8;64:17:000000:1460;2025-09-30;2025-09-30;2079-06-06
1644711801;74852311;689720564;0;8;64:17:020101:383;2025-09-30;2025-09-30;2079-06-06
1644712024;174953946;689720596;0;2;6449;2025-09-30;2025-09-30;2079-06-06
1644712026;174953946;689720596;0;7;63644158051;2025-09-30;2025-09-30;2079-06-06
1644712028;174953946;689720596;0;15;7;2025-09-30;2025-09-30;2079-06-06
1644712030;174953946;689720596;0;21;63644158;2025-09-30;2025-09-30;2079-06-06
1644713748;43695442;689720910;0;8;64:17:190220:45;2025-09-30;2025-09-30;2079-06-06
1644722715;53642621;689723425;0;8;64:17:190701:589;2025-09-30;2025-09-30;2079-06-06
1644802826;65126542;689746081;0;8;64:17:190327:75;2025-09-30;2025-09-30;2079-06-06
1644804282;174965577;689746513;0;2;6432;2025-09-30;2025-09-30;2079-06-06
1644804284;174965577;689746513;0;7;63646440106;2025-09-30;2025-09-30;2079-06-06
1644804286;174965577;689746513;0;15;181;2025-09-30;2025-09-30;2079-06-06
1644804288;174965577;689746513;0;21;63646440;2025-09-30;2025-09-30;2079-06-06
1644804364;174965585;689746540;0;2;6432;2025-09-30;2025-09-30;2079-06-06
1644804366;174965585;689746540;0;7;63646440106;2025-09-30;2025-09-30;2079-06-06
1644804368;174965585;689746540;0;15;182;2025-09-30;2025-09-30;2079-06-06
1644804370;174965585;689746540;0;21;63646440;2025-09-30;2025-09-30;2079-06-06
1644805089;45183232;689747126;0;8;64:22:141309:30;2025-09-30;2025-09-30;2079-06-06
1644805092;174965638;689747128;0;2;6432;2025-09-30;2025-09-30;2079-06-06
1644805094;174965638;689747128;0;4;6444;2025-09-30;2025-09-30;2079-06-06
1644805096;174965638;689747128;0;7;63609410101;2025-09-30;2025-09-30;2079-06-06
1644805098;174965638;689747128;0;15;247;2025-09-30;2025-09-30;2079-06-06
1644805100;174965638;689747128;0;21;63609410;2025-09-30;2025-09-30;2079-06-06
1644805103;174965639;689747130;0;6;63209000001;2025-09-30;2025-09-30;2079-06-06
1644805105;174965639;689747130;0;8;64:07:050128:749;2025-09-30;2025-09-30;2079-06-06
1644805107;174965639;689747130;0;2;6432;2025-09-30;2025-09-30;2079-06-06
1644805109;174965639;689747130;0;15;248;2025-09-30;2025-09-30;2079-06-06
1644805111;174965639;689747130;0;21;63609410;2025-09-30;2025-09-30;2079-06-06
1644805115;39964230;689747134;0;8;64:22:140915:49;2025-09-30;2025-09-30;2079-06-06
1502221130;17804950;589303404;689747125;8;64:22:141604:63;2025-09-30;2024-02-06;2025-09-30
1644805090;56299763;689747127;0;8;64:22:141612:12;2025-09-30;2025-09-30;2079-06-06
1644805112;44225994;689747131;0;8;64:22:141030:25;2025-09-30;2025-09-30;2079-06-06
1644805118;39946137;689747137;0;8;64:22:140926:58;2025-09-30;2025-09-30;2079-06-06
1644805145;174965643;689747142;0;2;6451;2025-09-30;2025-09-30;2079-06-06
1644805147;174965643;689747142;0;7;63701000001;2025-09-30;2025-09-30;2079-06-06
1644805149;174965643;689747142;0;15;15;2025-09-30;2025-09-30;2079-06-06
1644805151;174965643;689747142;0;21;63701000;2025-09-30;2025-09-30;2079-06-06
1644805170;30984510;689747146;0;8;64:07:050258:164;2025-09-30;2025-09-30;2079-06-06
1644805203;32079611;689747155;0;8;64:07:050255:122;2025-09-30;2025-09-30;2079-06-06
1644805221;174965652;689747158;0;2;6432;2025-09-30;2025-09-30;2079-06-06
1644805223;174965652;689747158;0;4;6444;2025-09-30;2025-09-30;2079-06-06
1644805225;174965652;689747158;0;7;63609410101;2025-09-30;2025-09-30;2079-06-06
1644805227;174965652;689747158;0;15;24;2025-09-30;2025-09-30;2079-06-06
1644805229;174965652;689747158;0;21;63609410;2025-09-30;2025-09-30;2079-06-06
1644805264;33754855;689747169;0;8;64:07:050236:250;2025-09-30;2025-09-30;2079-06-06
1644805172;174965646;689747147;0;2;6432;2025-09-30;2025-09-30;2079-06-06
1644805174;174965646;689747147;0;7;63701000176;2025-09-30;2025-09-30;2079-06-06
1644805176;174965646;689747147;0;15;61;2025-09-30;2025-09-30;2079-06-06
1644805178;174965646;689747147;0;21;63701000;2025-09-30;2025-09-30;2079-06-06
1502650354;15927635;589513531;689747181;8;64:22:140924:67;2025-09-30;2024-02-09;2025-09-30
1644805323;18169392;689747182;0;8;64:22:140313:256;2025-09-30;2025-09-30;2079-06-06
1644805577;77551111;689747334;0;8;64:16:040301:551;2025-09-30;2025-09-30;2079-06-06
1644805569;79472863;689747321;0;8;64:16:040301:789;2025-09-30;2025-09-30;2079-06-06
1644805574;79477957;689747331;0;8;64:16:040301:796;2025-09-30;2025-09-30;2079-06-06
1644805590;77574084;689747353;0;8;64:16:040301:1294;2025-09-30;2025-09-30;2079-06-06
1644805594;77586594;689747359;0;8;64:16:040301:667;2025-09-30;2025-09-30;2079-06-06
1644805665;40181046;689747375;0;8;64:16:040301:1333;2025-09-30;2025-09-30;2079-06-06
1644805668;41297033;689747377;0;8;64:16:040301:613;2025-09-30;2025-09-30;2079-06-06
1644805678;37123307;689747430;0;8;64:16:040301:1764;2025-09-30;2025-09-30;2079-06-06
1644805669;41282671;689747378;0;8;64:16:040301:368;2025-09-30;2025-09-30;2079-06-06
284034060;49933299;74965484;689747629;8;644:16:040301:620;2025-09-30;1900-01-01;2025-09-30
215833282;37125183;56336946;689747626;8;64:16:040301:657;2025-09-30;1900-01-01;2025-09-30
1398159689;49942490;507522023;689747701;8;64:16:040301:1369;2025-09-30;2023-07-31;2025-09-30
284188233;49959694;75004922;689747762;8;64:16:040301:397;2025-09-30;1900-01-01;2025-09-30
1397715739;62724314;507337128;689747821;8;64:16:0303017:240;2025-09-30;2023-07-21;2025-09-30
101851585;16031647;25473631;689747990;8;64:16:030317:382;2025-09-30;2017-04-17;2025-09-30
171664426;28872521;44365789;689748039;8;64:16:030317:158;2025-09-30;2017-06-02;2025-09-30
1592296826;28854901;638923577;689748130;8;64:16:030317:159;2025-09-30;2025-02-12;2025-09-30
171573932;28855058;44340870;689748271;8;64:16:030317:298;2025-09-30;2017-06-02;2025-09-30
171575405;28855268;44341225;689748350;8;64:16:030317:75;2025-09-30;2017-06-02;2025-09-30
171657728;28871415;44364272;689748859;8;64:16:030317:460;2025-09-30;2017-06-02;2025-09-30
171638681;28867887;44359197;689748924;8;64:16:030317:79;2025-09-30;2017-06-02;2025-09-30
171694655;28877280;44373715;689748959;8;64:16:030317:161;2025-09-30;2017-06-02;2025-09-30
1644811741;48756724;689749025;0;8;64:15:130701:535;2025-09-30;2025-09-30;2079-06-06
1644811742;28870945;689749026;0;8;64:16:030331:20;2025-09-30;2025-09-30;2079-06-06
1644812163;48742024;689749158;0;8;64:15:130701:500;2025-09-30;2025-09-30;2079-06-06
1644812286;65583483;689749186;0;8;64:16:030317:125;2025-09-30;2025-09-30;2079-06-06
1644812530;77615773;689749249;0;8;64:45:020334:275;2025-09-30;2025-09-30;2079-06-06
1644813370;174966520;689749402;0;2;6432;2025-09-30;2025-09-30;2079-06-06
1644813372;174966520;689749402;0;4;6415;2025-09-30;2025-09-30;2079-06-06
1644813374;174966520;689749402;0;7;63621459101;2025-09-30;2025-09-30;2079-06-06
1644813319;174966514;689749391;0;2;6439;2025-09-30;2025-09-30;2079-06-06
1644813321;174966514;689749391;0;4;6441;2025-09-30;2025-09-30;2079-06-06
1644813323;174966514;689749391;0;7;63649101001;2025-09-30;2025-09-30;2079-06-06
1644813325;174966514;689749391;0;15;7;2025-09-30;2025-09-30;2079-06-06
1644813327;174966514;689749391;0;21;63649101;2025-09-30;2025-09-30;2079-06-06
1644813427;79206905;689749409;0;8;64:16:030327:32;2025-09-30;2025-09-30;2079-06-06
1644813376;174966520;689749402;0;15;79;2025-09-30;2025-09-30;2079-06-06
1644813378;174966520;689749402;0;21;63621459;2025-09-30;2025-09-30;2079-06-06
1644813837;34205368;689750007;0;20;14.06.2024;2025-09-30;2025-09-30;2079-06-06
1644813841;67455926;689750011;0;20;11.09.2023;2025-09-30;2025-09-30;2079-06-06
1644813853;174966573;689750013;0;2;6432;2025-09-30;2025-09-30;2079-06-06
1644813855;174966573;689750013;0;7;63701000176;2025-09-30;2025-09-30;2079-06-06
1644813857;174966573;689750013;0;15;62;2025-09-30;2025-09-30;2079-06-06
1644813859;174966573;689750013;0;21;63701000;2025-09-30;2025-09-30;2079-06-06
1644813863;174966574;689750015;0;2;6432;2025-09-30;2025-09-30;2079-06-06
1644813865;174966574;689750015;0;7;63701000176;2025-09-30;2025-09-30;2079-06-06
1644813867;174966574;689750015;0;15;63;2025-09-30;2025-09-30;2079-06-06
1644813869;174966574;689750015;0;21;63701000;2025-09-30;2025-09-30;2079-06-06
1644813898;174843727;689750021;0;13;636504401610043008920010000000010;2025-09-30;2025-09-30;2079-06-06
1644813836;53502463;689750006;0;20;30.10.2019;2025-09-30;2025-09-30;2079-06-06
1644813840;58410702;689750010;0;20;05.06.2024;2025-09-30;2025-09-30;2079-06-06
1644813889;174966577;689750018;0;2;6450;2025-09-30;2025-09-30;2079-06-06
1644813891;174966577;689750018;0;7;63701000001;2025-09-30;2025-09-30;2079-06-06
1644813893;174966577;689750018;0;15;23;2025-09-30;2025-09-30;2079-06-06
1644813895;174966577;689750018;0;21;63701000;2025-09-30;2025-09-30;2079-06-06
665788638;97645305;153859239;689750046;8;64:48:020356:511;2025-09-30;2020-07-24;2025-09-30
1644813983;174966588;689750052;0;1;6449;2025-09-30;2025-09-30;2079-06-06
1644813985;174966588;689750052;0;6;63250000000;2025-09-30;2025-09-30;2079-06-06
1644813987;174966588;689750052;0;8;64:38:205801:397;2025-09-30;2025-09-30;2079-06-06
1644813989;174966588;689750052;0;13;636504400000365000020018000000000;2025-09-30;2025-09-30;2079-06-06
1644813991;174966589;689750053;0;1;6449;2025-09-30;2025-09-30;2079-06-06
1644813993;174966589;689750053;0;6;63250000000;2025-09-30;2025-09-30;2079-06-06
1644813995;174966589;689750053;0;8;64:38:205801:395;2025-09-30;2025-09-30;2079-06-06
1644813997;174966589;689750053;0;13;636504400000365000020019000000000;2025-09-30;2025-09-30;2079-06-06
1644814076;174966599;689750066;0;1;6432;2025-09-30;2025-09-30;2079-06-06
1644813974;62110854;689750049;0;13;636431580510000007620004000000010;2025-09-30;2025-09-30;2079-06-06
1644814036;174966594;689750061;0;7;63701000001;2025-09-30;2025-09-30;2079-06-06
1644814038;174966594;689750061;0;1;6450;2025-09-30;2025-09-30;2079-06-06
1644814040;174966594;689750061;0;3;6452;2025-09-30;2025-09-30;2079-06-06
1644814042;174966594;689750061;0;15;77;2025-09-30;2025-09-30;2079-06-06
1644814044;174966594;689750061;0;21;63701000;2025-09-30;2025-09-30;2079-06-06
1644814103;27782282;689750072;0;19;1;2025-09-30;2025-09-30;2079-06-06
1644814079;174966599;689750066;0;7;63701000156;2025-09-30;2025-09-30;2079-06-06
1644814081;174966599;689750066;0;15;19;2025-09-30;2025-09-30;2079-06-06
