ID;NAME;STARTDATE;ENDDATE
0;Не указан;1900-01-01;2016-03-31
2;Постановление Правительства РФ;1900-01-01;2016-03-31
4;Постановление Губернатора/Руководителя субъекта РФ;1900-01-01;2016-03-31
6;Постановление Главы муниципального района/городского округа;1900-01-01;2016-03-31
8;Постановление Руководителя администрации муниципального образования;1900-01-01;2016-03-31
10;Решение суда;1900-01-01;2016-03-31
12;Соглашение;1900-01-01;2016-03-31
14;Справка о присвоении постоянного адреса;1900-01-01;2016-03-31
16;Решение о присвоении адреса;1900-01-01;2016-03-31
18;Федеральный закон;1900-01-01;2079-06-06
20;Указ;1900-01-01;2079-06-06
23;Решение;1900-01-01;2079-06-06
900;Указывается документ, отличный от приведённого перечня;1900-01-01;2079-06-06
