LEVEL;NAME;STARTDATE;ENDDATE;UPDATEDATE;ISACTIVE
1;Субъект РФ;1900-01-01;2079-06-06;1900-01-01;true
3;Муниципальный район;1900-01-01;2079-06-06;1900-01-01;true
5;Город;1900-01-01;2079-06-06;1900-01-01;true
7;Элемент планировочной структуры;1900-01-01;2079-06-06;1900-01-01;true
9;Земельный участок;1900-01-01;2079-06-06;1900-01-01;true
11;Помещение;1900-01-01;2079-06-06;1900-01-01;true
13;Уровень автономного округа (устаревшее);1900-01-01;2015-11-01;1900-01-01;true
15;Уровень дополнительных территорий (устаревшее);1900-01-01;2015-11-01;1900-01-01;true
17;Машино-место;1900-01-01;2079-06-06;1900-01-01;true
